,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
126,290000.0,2.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,16196.0,17220.0,18231.0,18593.0,18986.0,19967.0,1292.0,1303.0,665.0,692.0,1300.0,636.0,0.0
127,490000.0,2.0,1.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1886.0,9444.0,3180.0,7715.0,6507.0,3424.0,9480.0,3182.0,7779.0,6517.0,3434.0,5132.0,0.0
128,500000.0,1.0,1.0,1.0,43.0,-1.0,-1.0,2.0,-1.0,-1.0,0.0,14132.0,35814.0,20089.0,28077.0,132588.0,115442.0,35820.0,18.0,28077.0,132588.0,28500.0,20000.0,0.0
129,390000.0,1.0,1.0,1.0,41.0,2.0,2.0,2.0,2.0,2.0,2.0,167795.0,171245.0,167317.0,175283.0,179140.0,182864.0,7299.0,0.0,12000.0,6500.0,6500.0,0.0,1.0
130,20000.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26694.0,10298.0,9768.0,8798.0,9404.0,6864.0,1200.0,2000.0,2000.0,1000.0,1000.0,1000.0,0.0
131,500000.0,2.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,185627.0,182655.0,180782.0,194893.0,93416.0,94255.0,8000.0,9387.0,20000.0,3525.0,3338.0,3450.0,0.0
132,30000.0,1.0,2.0,1.0,40.0,2.0,2.0,2.0,0.0,0.0,0.0,20801.0,23534.0,22875.0,24155.0,23739.0,22124.0,3400.0,0.0,2000.0,1500.0,900.0,1038.0,1.0
133,60000.0,2.0,3.0,1.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2811.0,297.0,734.0,399.0,670.0,0.0,297.0,737.0,399.0,670.0,0.0,9398.0,1.0
134,50000.0,1.0,3.0,2.0,42.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,550.0,1974.0,1250.0,1400.0,700.0,550.0,1974.0,0.0,700.0,0.0,550.0,1100.0,1.0
135,200000.0,1.0,1.0,1.0,36.0,1.0,2.0,0.0,0.0,0.0,0.0,14460.0,12825.0,13810.0,14815.0,16347.0,17531.0,0.0,1502.0,2000.0,2000.0,1513.0,1504.0,0.0
136,300000.0,1.0,1.0,1.0,42.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1653.0,1734.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0
137,40000.0,2.0,1.0,2.0,27.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,450.0,0.0,0.0,247.0,0.0,450.0,0.0,0.0,247.0,0.0,0.0,0.0
138,160000.0,2.0,1.0,1.0,30.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,960.0,3597.0,3633.0,2707.0,6087.0,4852.0,3597.0,3633.0,2702.0,6087.0,4852.0,9425.0,1.0
139,20000.0,1.0,3.0,2.0,39.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,6530.0,8389.0,10090.0,3450.0,13030.0,9507.0,8389.0,5000.0,3450.0,13030.0,9507.0,19794.0,0.0
140,200000.0,2.0,1.0,1.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7448.0,5471.0,4506.0,10067.0,9273.0,2931.0,5473.0,4506.0,10137.0,9521.0,2931.0,10381.0,0.0
141,180000.0,1.0,2.0,1.0,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,390.0,3182.0,780.0,0.0,0.0,0.0,3182.0,780.0,0.0,0.0,0.0,0.0,1.0
142,50000.0,1.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,53282.0,50936.0,49911.0,19817.0,20492.0,20365.0,3000.0,2300.0,715.0,1000.0,878.0,1000.0,1.0
143,360000.0,1.0,2.0,1.0,40.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,12663.0,0.0,0.0,2455.0,6447.0,0.0,0.0,0.0,2455.0,6447.0,0.0,0.0,0.0
144,180000.0,2.0,1.0,1.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1210.0,1071.0,6554.0,0.0,21398.0,298.0,1071.0,6557.0,0.0,21398.0,298.0,0.0,0.0
145,230000.0,2.0,1.0,1.0,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2774.0,0.0,0.0,0.0,0.0,5347.0,0.0,0.0,0.0,0.0,5347.0,0.0,0.0
146,50000.0,2.0,3.0,1.0,50.0,1.0,-1.0,3.0,2.0,2.0,-1.0,0.0,1381.0,1214.0,1494.0,457.0,5523.0,1381.0,0.0,457.0,0.0,5523.0,10379.0,1.0
147,160000.0,1.0,1.0,2.0,27.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,50000.0,1.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,46199.0,47179.0,47445.0,17945.0,18165.0,18557.0,2023.0,1289.0,789.0,659.0,694.0,623.0,0.0
149,50000.0,2.0,3.0,1.0,35.0,-1.0,-1.0,0.0,0.0,0.0,0.0,10458.0,37907.0,33604.0,25303.0,17841.0,6980.0,37907.0,1599.0,1200.0,0.0,0.0,3570.0,0.0
150,80000.0,2.0,1.0,1.0,32.0,-1.0,3.0,2.0,-1.0,0.0,0.0,4927.0,4693.0,3342.0,4844.0,3728.0,2612.0,0.0,0.0,4844.0,0.0,0.0,0.0,1.0
151,170000.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,94791.0,89330.0,88384.0,84456.0,69871.0,62012.0,4300.0,3314.0,3050.0,2600.0,2600.0,4860.0,1.0
152,290000.0,2.0,1.0,2.0,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1485.0,299.0,0.0,0.0,440.0,0.0,299.0,0.0,0.0,440.0,0.0,0.0,0.0
153,360000.0,1.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,359491.0,354962.0,276310.0,196654.0,186281.0,177587.0,14108.0,11100.0,6992.0,7000.0,6372.0,5845.0,1.0
154,230000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,24524.0,24897.0,22219.0,23512.0,12894.0,15183.0,3000.0,4000.0,3047.0,3000.0,3000.0,3000.0,0.0
155,20000.0,2.0,3.0,1.0,37.0,1.0,2.0,0.0,0.0,2.0,0.0,15829.0,15283.0,16429.0,19764.0,19140.0,6420.0,0.0,1700.0,4000.0,0.0,1000.0,0.0,1.0
156,210000.0,1.0,3.0,1.0,45.0,2.0,3.0,4.0,4.0,5.0,6.0,115785.0,122904.0,129847.0,137277.0,145533.0,154105.0,10478.0,10478.0,11078.0,11078.0,11678.0,10478.0,1.0
157,110000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,68014.0,68788.0,70880.0,72403.0,73600.0,75261.0,2500.0,3200.0,3300.0,3000.0,3000.0,2746.0,0.0
158,80000.0,2.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,49528.0,44639.0,39720.0,34465.0,29488.0,32912.0,1730.0,1644.0,1222.0,1400.0,10000.0,1200.0,0.0
159,170000.0,2.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,170440.0,170060.0,115372.0,211577.0,120407.0,122952.0,8200.0,5200.0,5000.0,5000.0,5000.0,4000.0,1.0
160,20000.0,1.0,3.0,1.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,20184.0,20702.0,20057.0,19583.0,19991.0,20446.0,2950.0,2.0,687.0,709.0,965.0,559.0,1.0
161,230000.0,2.0,2.0,1.0,35.0,2.0,2.0,2.0,2.0,-1.0,-1.0,1214.0,964.0,1214.0,464.0,214.0,-536.0,500.0,1000.0,0.0,500.0,0.0,0.0,1.0
162,220000.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,205310.0,203343.0,209214.0,210965.0,214989.0,203159.0,7600.0,9800.0,7200.0,7700.0,7500.0,7250.0,0.0
163,170000.0,1.0,1.0,2.0,30.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,998.0,998.0,0.0,499.0,724.0,390.0,0.0,0.0,499.0,724.0,390.0,424.0,0.0
164,210000.0,1.0,1.0,1.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3035.0,5764.0,46884.0,80514.0,391.0,1487.0,5790.0,46915.0,80871.0,391.0,1497.0,10194.0,0.0
165,100000.0,2.0,1.0,1.0,33.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,1.0
166,50000.0,2.0,3.0,2.0,44.0,2.0,2.0,2.0,2.0,2.0,2.0,40985.0,42115.0,41164.0,43658.0,44644.0,43798.0,2100.0,0.0,3500.0,2000.0,0.0,2000.0,1.0
167,30000.0,2.0,2.0,1.0,42.0,1.0,2.0,2.0,2.0,4.0,3.0,16484.0,17709.0,17141.0,20730.0,20116.0,19512.0,1800.0,0.0,4200.0,0.0,0.0,0.0,1.0
168,20000.0,1.0,2.0,2.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,14558.0,17212.0,16635.0,16678.0,17268.0,17563.0,3200.0,0.0,600.0,1840.0,800.0,626.0,0.0
169,140000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,137789.0,135240.0,211542.0,132019.0,101731.0,108687.0,5000.0,7027.0,6032.0,4000.0,8700.0,0.0,1.0
170,50000.0,2.0,2.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,47076.0,48628.0,48524.0,8411.0,8587.0,8758.0,2617.0,2463.0,350.0,311.0,313.0,324.0,1.0
171,90000.0,1.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,83725.0,85996.0,87653.0,35565.0,30942.0,30835.0,3621.0,3597.0,1179.0,1112.0,1104.0,1143.0,0.0
172,50000.0,2.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,37329.0,32540.0,26601.0,27358.0,28017.0,28593.0,1500.0,1500.0,1200.0,1100.0,1042.0,1009.0,1.0
173,300000.0,2.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,145138.0,148586.0,151878.0,123417.0,104922.0,107005.0,5785.0,6163.0,4728.0,3811.0,3830.0,3970.0,0.0
174,360000.0,2.0,1.0,2.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,597.0,0.0,0.0,0.0,0.0,600.0,590.0,0.0
175,50000.0,1.0,2.0,1.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,42435.0,44030.0,43979.0,31508.0,16519.0,19231.0,3000.0,2000.0,2000.0,2000.0,3000.0,1000.0,1.0
176,310000.0,2.0,1.0,2.0,27.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,113.0,0.0,0.0,6960.0,6008.0,113.0,200.0,0.0,6960.0,6008.0,0.0,1.0
177,140000.0,2.0,2.0,1.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0,501.0,1251.0,0.0,2106.0,652.0,501.0,1251.0,0.0,2106.0,652.0,0.0,1.0
178,140000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,121508.0,99470.0,83330.0,57609.0,59526.0,31515.0,5000.0,4000.0,3000.0,3000.0,2500.0,0.0,0.0
179,20000.0,1.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,17973.0,17835.0,18795.0,18252.0,17589.0,17480.0,1318.0,1278.0,635.0,802.0,350.0,0.0,0.0
180,260000.0,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,254749.0,259549.0,258390.0,256252.0,250390.0,251336.0,11046.0,10004.0,10000.0,10000.0,10000.0,20000.0,0.0
181,30000.0,2.0,1.0,2.0,24.0,2.0,2.0,2.0,0.0,0.0,0.0,12324.0,15628.0,15069.0,15868.0,16657.0,13998.0,4500.0,0.0,1000.0,1000.0,668.0,203.0,1.0
182,30000.0,1.0,1.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1047.0,447.0,318.0,258.0,0.0,318.0,447.0,318.0,258.0,0.0,318.0,1991.0,1.0
183,80000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,50884.0,48709.0,19010.0,21808.0,15995.0,12290.0,2427.0,1214.0,600.0,656.0,282.0,0.0,1.0
184,80000.0,2.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,18100.0,6826.0,7582.0,8082.0,8082.0,8082.0,1244.0,1000.0,500.0,0.0,0.0,0.0,0.0
185,500000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,201500.0,196051.0,161342.0,154127.0,149472.0,139130.0,10000.0,7031.0,10100.0,5663.0,0.0,4448.0,0.0
186,170000.0,1.0,1.0,2.0,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4334.0,1343.0,1078.0,1392.0,1606.0,9955.0,1343.0,1078.0,1392.0,1606.0,9955.0,4382.0,1.0
187,340000.0,2.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,68288.0,70573.0,69808.0,66670.0,63277.0,62027.0,15000.0,13500.0,13000.0,13000.0,13000.0,13000.0,0.0
188,50000.0,1.0,2.0,1.0,58.0,-1.0,0.0,0.0,0.0,0.0,0.0,60524.0,61627.0,56937.0,51506.0,45058.0,37598.0,2200.0,2297.0,1751.0,1086.0,3307.0,1142.0,0.0
189,120000.0,2.0,1.0,2.0,35.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,234.0,4394.0,3164.0,5700.0,0.0,234.0,4394.0,3164.0,5700.0,300.0,1.0
190,50000.0,1.0,2.0,1.0,28.0,2.0,2.0,2.0,0.0,0.0,0.0,47237.0,50632.0,49546.0,49448.0,19887.0,38212.0,4500.0,0.0,1713.0,1003.0,699.0,800.0,1.0
191,360000.0,2.0,1.0,2.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,37012.0,4810.0,3969.0,6657.0,642.0,6204.0,4924.0,3969.0,6657.0,642.0,6204.0,7052.0,0.0
192,500000.0,2.0,1.0,1.0,49.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,27936.0,2305.0,9073.0,5714.0,31868.0,3663.0,2305.0,9083.0,6105.0,31868.0,3663.0,8110.0,0.0
193,50000.0,1.0,3.0,1.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,2602.0,12150.0,11670.0,12167.0,2210.0,2406.0,10000.0,0.0,1036.0,79.0,232.0,110.0,1.0
194,200000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,203025.0,201474.0,158869.0,145723.0,139960.0,142193.0,10010.0,10000.0,7000.0,6000.0,5500.0,6000.0,0.0
195,80000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,47788.0,45221.0,46830.0,48429.0,52142.0,56060.0,4000.0,3000.0,3000.0,5000.0,5000.0,5000.0,0.0
196,140000.0,2.0,2.0,2.0,25.0,2.0,0.0,0.0,-1.0,-1.0,0.0,137606.0,140557.0,111000.0,3238.0,89437.0,91136.0,6000.0,3200.0,3238.0,89437.0,3228.0,3000.0,0.0
197,70000.0,1.0,1.0,2.0,31.0,1.0,2.0,2.0,2.0,0.0,0.0,23633.0,22955.0,26574.0,25804.0,27454.0,25447.0,0.0,4000.0,0.0,2000.0,1000.0,1000.0,1.0
198,30000.0,1.0,1.0,2.0,33.0,-1.0,3.0,2.0,-1.0,0.0,0.0,31724.0,30923.0,29928.0,29498.0,27025.0,0.0,0.0,0.0,31200.0,541.0,0.0,0.0,1.0
199,230000.0,2.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,165405.0,168697.0,172990.0,177963.0,77076.0,78848.0,6027.0,7000.0,8000.0,3000.0,3000.0,3226.0,0.0
200,200000.0,1.0,1.0,3.0,50.0,3.0,2.0,2.0,2.0,0.0,0.0,176077.0,179769.0,178358.0,177340.0,181281.0,191644.0,8000.0,3000.0,3400.0,6800.0,13600.0,5900.0,1.0
201,10000.0,1.0,1.0,2.0,22.0,2.0,2.0,2.0,0.0,0.0,2.0,6883.0,9108.0,8813.0,10066.0,10017.0,9705.0,2500.0,0.0,1400.0,1100.0,0.0,500.0,1.0
202,140000.0,1.0,1.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,138859.0,141393.0,135784.0,136258.0,137747.0,138593.0,5100.0,4779.0,6000.0,6000.0,6000.0,5200.0,1.0
203,50000.0,2.0,2.0,1.0,32.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,819.0,699.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,1.0
204,100000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,36428.0,48850.0,20904.0,13955.0,14573.0,16084.0,6000.0,5000.0,1000.0,4000.0,5000.0,8000.0,0.0
205,150000.0,1.0,1.0,2.0,34.0,2.0,3.0,2.0,0.0,0.0,0.0,32355.0,31549.0,30759.0,32764.0,36229.0,79827.0,0.0,0.0,2535.0,5000.0,5000.0,3000.0,1.0
206,10000.0,2.0,1.0,1.0,39.0,1.0,-2.0,-1.0,2.0,0.0,0.0,0.0,0.0,9996.0,9689.0,9747.0,10328.0,0.0,9996.0,0.0,363.0,752.0,0.0,1.0
207,290000.0,2.0,2.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,112676.0,113924.0,116828.0,119857.0,122243.0,124885.0,4500.0,4630.0,4857.0,4251.0,4485.0,4493.0,1.0
208,20000.0,2.0,1.0,2.0,31.0,3.0,2.0,2.0,2.0,2.0,0.0,6186.0,5941.0,8541.0,8560.0,8274.0,9135.0,0.0,2869.0,305.0,0.0,1000.0,1000.0,1.0
209,410000.0,1.0,2.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,429392.0,425895.0,411492.0,371539.0,308888.0,240970.0,15120.0,16284.0,16524.0,10320.0,8525.0,6739.0,1.0
210,60000.0,2.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,65460.0,64128.0,62736.0,59133.0,57662.0,53059.0,2299.0,2232.0,2152.0,2226.0,1908.0,1933.0,1.0
211,50000.0,2.0,2.0,2.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,15679.0,16228.0,17796.0,17213.0,18432.0,18981.0,1100.0,2150.0,0.0,1500.0,1000.0,0.0,1.0
212,20000.0,1.0,2.0,2.0,24.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,18196.0,19495.0,-280.0,-280.0,-280.0,-670.0,1775.0,0.0,0.0,390.0,0.0,1600.0,0.0
213,240000.0,2.0,1.0,2.0,26.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,189.0,651.0,0.0,127.0,0.0,189.0,651.0,0.0,127.0,0.0,0.0,0.0
214,220000.0,2.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,100252.0,102510.0,107102.0,27361.0,29340.0,33933.0,3500.0,6000.0,3000.0,2340.0,5000.0,2000.0,0.0
215,50000.0,1.0,3.0,2.0,24.0,1.0,2.0,2.0,0.0,0.0,0.0,52354.0,52651.0,51056.0,49515.0,42189.0,19938.0,2211.0,0.0,2174.0,2000.0,6473.0,0.0,1.0
216,270000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,39004.0,28963.0,23021.0,17934.0,13650.0,12864.0,1520.0,1719.0,1200.0,1000.0,2000.0,3022.0,0.0
217,20000.0,1.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,14835.0,16605.0,19160.0,14506.0,12839.0,8495.0,3000.0,3000.0,5000.0,5000.0,3000.0,511.0,1.0
218,170000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19269.0,20313.0,20852.0,17560.0,17918.0,9100.0,1661.0,1200.0,351.0,358.0,182.0,0.0,1.0
219,150000.0,2.0,1.0,2.0,28.0,2.0,2.0,2.0,0.0,0.0,0.0,145096.0,147384.0,143225.0,147115.0,145015.0,110635.0,5000.0,0.0,6000.0,0.0,3000.0,23747.0,1.0
220,20000.0,2.0,2.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,15552.0,16560.0,17278.0,18289.0,18653.0,19195.0,1575.0,1293.0,1304.0,668.0,843.0,853.0,1.0
221,350000.0,1.0,2.0,1.0,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6088.0,3405.0,7763.0,20573.0,2367.0,11486.0,3436.0,7813.0,20604.0,2376.0,11493.0,13885.0,0.0
222,30000.0,2.0,2.0,1.0,29.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,419.0,1173.0,1370.0,880.0,780.0,0.0,1173.0,1370.0,880.0,500.0,0.0,1500.0,1.0
223,100000.0,2.0,2.0,2.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,90680.0,93267.0,95189.0,96332.0,97560.0,95885.0,5000.0,4300.0,3600.0,3700.0,0.0,7300.0,0.0
224,150000.0,2.0,2.0,2.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,137564.0,137327.0,146648.0,147865.0,149356.0,145262.0,3500.0,13000.0,5200.0,5300.0,400.0,5000.0,1.0
225,280000.0,2.0,1.0,1.0,32.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1280.0,2816.0,10802.0,23323.0,17041.0,282.0,2816.0,10802.0,13000.0,10041.0,282.0,7501.0,1.0
226,30000.0,2.0,1.0,2.0,24.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,165.0,165.0,165.0,323.0,158.0,-1027.0,165.0,165.0,323.0,0.0,0.0,5527.0,1.0
227,150000.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,152375.0,122540.0,129558.0,131476.0,133223.0,136004.0,5005.0,10002.0,5018.0,10006.0,7007.0,6000.0,1.0
228,150000.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,149640.0,146178.0,133811.0,122606.0,107726.0,1200.0,6000.0,3857.0,12000.0,20000.0,0.0,14500.0,0.0
229,10000.0,1.0,3.0,1.0,46.0,-1.0,2.0,2.0,4.0,3.0,2.0,6277.0,7019.0,9557.0,9269.0,8836.0,8548.0,1000.0,2819.0,0.0,0.0,0.0,250.0,1.0
230,50000.0,1.0,3.0,2.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,17095.0,18261.0,19313.0,19304.0,19725.0,5770.0,1448.0,1500.0,419.0,455.0,115.0,19627.0,0.0
231,360000.0,2.0,2.0,2.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10311.0,2758.0,1397.0,298.0,7950.0,60097.0,2758.0,1397.0,298.0,7950.0,60097.0,1200.0,0.0
232,320000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,179893.0,183466.0,187397.0,187999.0,191388.0,40940.0,6558.0,7254.0,4308.0,4274.0,1296.0,1017.0,0.0
233,10000.0,2.0,2.0,1.0,26.0,1.0,2.0,2.0,2.0,0.0,0.0,5015.0,4789.0,6199.0,5951.0,6255.0,6401.0,0.0,1500.0,0.0,400.0,400.0,700.0,1.0
234,30000.0,1.0,1.0,2.0,33.0,2.0,2.0,2.0,2.0,2.0,2.0,27274.0,25744.0,27504.0,26987.0,26927.0,25553.0,0.0,3000.0,1000.0,1300.0,0.0,1000.0,1.0
235,50000.0,1.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,49139.0,49281.0,42472.0,44810.0,45699.0,46675.0,1707.0,1948.0,11746.0,1635.0,1712.0,4000.0,1.0
236,250000.0,1.0,1.0,2.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-23.0,3102.0,4438.0,3416.0,-4.0,1404.0,3125.0,4455.0,3417.0,0.0,1408.0,1717.0,1.0
237,90000.0,2.0,2.0,1.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,10962.0,13244.0,7097.0,6624.0,6806.0,6266.0,4512.0,2500.0,2397.0,2150.0,709.0,22000.0,1.0
238,110000.0,2.0,2.0,2.0,51.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,150000.0,0.0,0.0,3007.0,857.0,55973.0,0.0,0.0,3007.0,857.0,100000.0,1000.0,0.0
239,20000.0,2.0,3.0,2.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,390.0,350.0,360.0,370.0,780.0,390.0,350.0,400.0,400.0,800.0,0.0,390.0,0.0
240,150000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,97069.0,100743.0,103528.0,105623.0,106583.0,108909.0,5300.0,5300.0,5300.0,4200.0,4200.0,4200.0,0.0
241,450000.0,2.0,3.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3996.0,9120.0,8528.0,0.0,6368.0,3000.0,9120.0,8528.0,0.0,6368.0,3000.0,3238.0,0.0
242,140000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,136497.0,135505.0,137629.0,120147.0,122247.0,122574.0,5000.0,5000.0,4300.0,5000.0,5158.0,4200.0,0.0
243,20000.0,1.0,1.0,2.0,23.0,1.0,2.0,0.0,0.0,2.0,0.0,18551.0,17469.0,18414.0,20234.0,18438.0,18225.0,0.0,1576.0,2396.0,0.0,1200.0,2500.0,0.0
244,50000.0,1.0,2.0,2.0,25.0,0.0,0.0,-1.0,0.0,0.0,-1.0,27206.0,0.0,14805.0,14699.0,14999.0,497.0,0.0,14805.0,294.0,300.0,498.0,1003.0,0.0
245,460000.0,1.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,45358.0,42991.0,45848.0,50875.0,56479.0,50889.0,2613.0,7021.0,10019.0,10051.0,10046.0,5016.0,0.0
246,50000.0,1.0,2.0,2.0,42.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,4.0,700.0,0.0,0.0,2300.0,0.0
247,280000.0,2.0,2.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13182.0,5290.0,2711.0,4464.0,4069.0,5161.0,5290.0,2711.0,4476.0,4069.0,5161.0,8026.0,0.0
248,120000.0,2.0,2.0,1.0,37.0,-1.0,2.0,0.0,0.0,0.0,0.0,200.0,200.0,42200.0,42000.0,42000.0,0.0,0.0,42000.0,200.0,0.0,0.0,0.0,0.0
249,140000.0,2.0,2.0,1.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1156.0,316.0,1156.0,736.0,316.0,1156.0,316.0,1156.0,736.0,316.0,1156.0,316.0,0.0
250,120000.0,1.0,1.0,1.0,45.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,106257.0,108360.0,109121.0,109061.0,112079.0,106257.0,5400.0,4000.0,3944.0,4817.0,8892.0,1.0
251,100000.0,2.0,1.0,2.0,30.0,0.0,0.0,2.0,2.0,2.0,2.0,7384.0,10253.0,9945.0,14269.0,13743.0,16011.0,3000.0,0.0,4500.0,0.0,2500.0,0.0,0.0
252,320000.0,2.0,2.0,1.0,29.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3196.0,7655.0,204787.0,122501.0,63816.0,17257.0,7655.0,205211.0,6100.0,5000.0,2000.0,8000.0,1.0
